,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
135,477148700,2022-05-06 01:58:30.500,33.76096,-118.21421,0.0,166.3,1.0,COSCO SHIPPING ALPS,IMO9757864,VRRJ2,71.0,5.0,366.0,52.0,14.2,71.0,A,2237,760
136,338245918,2022-05-06 01:58:30.500,33.7516712125163,-118.1104508083442,0.0,256.7,511.0,SCARLET FIRE,IMO0000000,,36.0,,13.0,4.0,,,B,3392,863
137,338163045,2022-05-06 01:58:30.500,33.62030833916084,-117.92747501748252,0.0,360.0,511.0,RARE GENES,IMO0000000,K48RIV,37.0,,14.0,5.0,,,B,5429,2325
138,477439400,2022-05-06 01:58:30.500,33.66762878695652,-118.12321,0.0,159.8,257.0,NEW ENERGY,IMO9708526,VRQE7,80.0,1.0,333.0,60.0,20.7,80.0,A,3250,1798
139,368126190,2022-05-06 01:58:30.500,33.76741404530744,-118.21765,0.1,334.6,289.0,GERONIMO,IMO9903188,WDL3906,31.0,5.0,39.0,11.0,5.0,31.0,A,2199,688
140,477652300,2022-05-06 01:58:30.500,33.75364790087464,-118.21420930029154,0.0,253.7,0.0,COSCO ENGLAND,IMO9516428,VRML8,71.0,5.0,366.0,52.0,13.0,71.0,A,2237,841
141,220415000,2022-05-06 01:58:30.500,33.73141,-118.25045,0.0,341.4,71.0,GERD MAERSK,IMO9320245,OYGM2,70.0,5.0,366.0,42.0,15.0,70.0,A,1834,1088
142,367676070,2022-05-06 01:58:30.500,33.7519141,-118.1099823,0.0,142.4,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,3397,860
143,338092107,2022-05-06 01:58:30.500,33.725821760797345,-118.07639,0.0,112.7,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B,3771,1151
144,366768030,2022-05-06 01:58:30.500,33.76301159999999,-118.1994742,0.1,247.4,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,60.0,5.0,41.0,10.0,1.4,40.0,A,2401,737
145,565570000,2022-05-06 01:58:30.500,33.68020275747509,-118.1225614950166,0.0,242.0,261.0,MAERSK ALTAIR,IMO9342499,9VEN2,70.0,1.0,337.0,45.0,15.0,71.0,A,3257,1659
146,338185756,2022-05-06 01:58:30.500,33.716,-118.06272,0.0,106.4,511.0,HATTITUDE,,,37.0,,13.0,,,,B,3923,1260
147,338393843,2022-05-06 01:58:30.500,33.71997,-118.28189,0.0,218.6,511.0,WINE KNOT,IMO0000000,,37.0,,12.0,4.0,,,B,1484,1216
148,338081579,2022-05-06 01:58:30.500,33.7208585128519,-118.2804714871481,0.0,333.5,511.0,MALIKA,IMO0000000,,37.0,,13.0,4.0,,,B,1499,1206
149,338429153,2022-05-06 01:58:30.500,33.76504907153729,-118.11371,0.0,166.4,511.0,SCHATZI,IMO0000000,,37.0,,9.0,3.0,,,B,3356,714
150,368208950,2022-05-06 01:58:30.500,33.76776,-118.25037,0.0,0.0,149.0,BOTTOM FEEDER,IMO0000000,WDM4703,37.0,,13.0,4.0,,,B,1835,684
151,372104000,2022-05-06 01:58:30.500,33.70128,-118.21438,0.0,297.4,262.0,HANNOVER BRIDGE,IMO9302138,3EIC8,70.0,1.0,336.0,45.0,14.0,71.0,A,2235,1424
152,366979370,2022-05-06 01:58:30.500,33.7708,-118.21115142025612,0.0,306.1,127.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,52.0,A,2271,650
153,367691110,2022-05-06 01:58:30.500,33.6202705585292,-117.92868,0.0,262.6,511.0,WICKED,,WDI3709,37.0,,21.0,,,,B,5416,2326
154,338231624,2022-05-06 01:58:30.500,33.75169,-118.11007,0.0,39.4,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B,3396,863
155,338390977,2022-05-06 01:58:30.500,33.75410908438452,-118.11260816876904,0.0,146.8,511.0,LOLA,IMO0000000,,37.0,,9.0,4.0,,,B,3368,836
156,367050320,2022-05-06 01:58:30.500,33.72430705366252,-118.06289852683126,0.0,214.8,511.0,BIG TROUBLE,,WDC6036,37.0,,22.0,6.0,,,B,3921,1168
157,367345120,2022-05-06 01:58:30.500,33.75456944638288,-118.11173,0.1,331.7,511.0,ESCAPADE,,WDE3851,37.0,,11.0,3.0,,,B,3378,831
158,368056830,2022-05-06 01:58:30.500,33.61824,-117.92769083662562,0.0,315.6,511.0,SEA PATRON,IMO0000000,WDK4600,37.0,,0.0,0.0,,,B,5427,2348
159,368242740,2022-05-06 01:58:30.500,33.75364814375436,-118.11455867411026,0.0,127.3,511.0,ELISA,IMO0000000,WDM8377,37.0,,17.0,6.0,,,B,3346,841
160,255806491,2022-05-06 01:58:30.500,33.74363,-118.1954802767442,0.0,4.7,90.0,MSC BRUNELLA,IMO9702106,CQEU8,74.0,5.0,300.0,48.0,14.3,74.0,A,2446,952
161,220603000,2022-05-06 01:58:30.500,33.60985,-118.02811946511628,0.1,212.6,287.0,TORM LAURA,IMO9375616,OULU2,80.0,1.0,183.0,32.0,13.5,89.0,A,4309,2442
162,538008734,2022-05-06 01:58:30.500,33.73256727887981,-118.21971950525086,0.0,184.0,255.0,ALMIRA,IMO9581784,V7A2703,70.0,1.0,200.0,32.0,10.3,70.0,A,2176,1076
163,338208221,2022-05-06 01:58:30.500,33.7230197372704,-118.28105,0.0,333.0,511.0,BREATHE,,,60.0,,,,,,B,1493,1182
164,338419633,2022-05-06 01:58:30.500,33.72108,-118.27688974186046,0.0,19.6,19.0,SWANKY,IMO0000000,,36.0,,10.0,3.0,,,B,1539,1203
165,338139535,2022-05-06 01:58:30.500,33.719370251221214,-118.0575702512212,0.0,360.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B,3981,1223
166,338433185,2022-05-06 01:58:30.500,33.72301264130435,-118.0668608804348,0.0,327.2,511.0,KOINONIA,IMO0000000,,37.0,,20.0,20.0,,,B,3877,1182
167,338304048,2022-05-06 01:58:30.500,33.71890023947918,-118.27945,0.1,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B,1511,1228
168,368076520,2022-05-06 01:58:30.500,33.72447176086956,-118.28245176086956,0.0,198.8,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,1477,1166
169,636091473,2022-05-06 01:58:30.500,33.735508849639785,-118.15892,0.0,256.0,256.0,MSC CORDOBA,IMO9349801,A8OF8,70.0,1.0,274.0,32.0,13.5,71.0,A,2853,1043
170,477257100,2022-05-06 01:58:30.500,33.751536046511625,-118.27356581395348,0.0,132.2,330.0,CSCL SPRING,IMO9645853,VRMT6,70.0,5.0,335.0,48.0,15.0,71.0,A,1576,864
171,368229360,2022-05-06 01:58:30.500,33.71939142186862,-118.28198857813136,0.0,360.0,511.0,MY FAIR LADY,IMO0000000,WDM6925,36.0,,12.0,2.0,,,B,1483,1222
172,338310725,2022-05-06 01:58:30.500,33.71962914782609,-118.2767108521739,0.0,159.8,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B,1541,1220
173,367791180,2022-05-06 01:58:30.500,33.72199,-118.2830397908922,0.0,360.0,511.0,ENDLESS SUMMER,IMO0000000,,37.0,,13.0,4.0,,,B,1471,1193
174,338226227,2022-05-06 01:58:30.500,33.76534917626603,-118.12223917626604,0.0,136.8,511.0,FIGHTING IRISH,,,37.0,,,,,,B,3261,711
175,366745470,2022-05-06 01:58:30.500,33.75837016980693,-118.18386016980692,0.1,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,2575,788
176,368117610,2022-05-06 01:58:30.500,33.75844995348837,-118.18467990697674,0.0,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B,2566,787
