,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
95,368121180,2021-03-06 01:57:49.500,33.73617,-118.26965002790698,0.0,255.8,511.0,LAPPD BOAT 42,IMO0000000,WDL3392,55.0,,12.0,4.0,,,B,1624,923
96,636018356,2021-03-06 01:57:49.500,33.73667,-118.18879003732214,0.0,259.8,92.0,,,,,5.0,,,,,A,2524,917
97,229979000,2021-03-06 01:57:49.500,33.68552363636364,-118.18536390909092,8.1,348.5,345.0,SANTA BETTINA,IMO9338084,9HA3768,70.0,0.0,222.0,30.0,12.0,70.0,A,2562,1486
98,338926430,2021-03-06 01:57:49.500,33.72622989539749,-118.26968,0.0,0.0,162.0,,,,,5.0,,,,,A,1624,1033
99,368117820,2021-03-06 01:57:49.500,33.761510037192004,-118.19226001859602,0.0,104.9,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B,2486,640
100,366785290,2021-03-06 01:57:49.500,33.74901998371715,-118.11378004884855,0.0,1.1,511.0,MANDALAY,,WDG4601,37.0,,15.0,,,,B,3359,780
101,338397183,2021-03-06 01:57:49.500,33.749830245566166,-118.12241975443384,0.1,360.0,511.0,EL TANGLERO,IMO0000000,,37.0,,4.0,2.0,,,B,3263,770
102,367691660,2021-03-06 01:57:49.500,33.74879743801653,-118.11403628099174,0.0,251.9,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,,A,3356,782
103,477652300,2021-03-06 01:57:49.500,33.761090013950245,-118.21420998604977,0.1,263.9,359.0,,,,,5.0,,,,,A,2241,645
104,232002990,2021-03-06 01:57:49.500,33.74301545454546,-118.27594636363636,3.0,198.9,9.0,,,,,0.0,,,,,A,1554,846
105,563096700,2021-03-06 01:57:49.500,33.6794998019802,-118.1531200660066,0.2,347.0,281.0,EVER SAFETY,IMO9300465,9V2792,71.0,1.0,300.0,43.0,-12.0,71.0,A,2921,1553
106,338311935,2021-03-06 01:57:49.500,33.75909,-118.18505,0.0,125.2,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,2566,667
107,367422280,2021-03-06 01:57:49.500,33.74850106666667,-118.11398826666668,0.0,289.6,511.0,OZZY,,WDE9867,37.0,,16.0,5.0,,,B,3357,785
108,367647270,2021-03-06 01:57:49.500,33.73546648148149,-118.27115055555556,0.1,256.9,511.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A,1607,930
109,636019206,2021-03-06 01:57:49.500,33.62249040268457,-118.06685,0.0,359.2,274.0,,,,,1.0,,,,,A,3882,2188
110,367101530,2021-03-06 01:57:49.500,33.7346,-118.2686126126126,0.0,172.9,511.0,CARIBE ALLIANCE,,WDI9216,90.0,0.0,19.0,6.0,,53.0,A,1636,940
111,366806940,2021-03-06 01:57:49.500,33.73304963302752,-118.09484853211008,0.0,264.1,511.0,VALHALLA,,WDA4208,90.0,3.0,77.0,23.0,,0.0,A,3570,957
112,368084540,2021-03-06 01:57:49.500,33.73991,-118.27802629139072,0.0,259.8,5.0,,,,,0.0,,,,,A,1531,881
113,367661930,2021-03-06 01:57:49.500,33.729613,-118.275395,0.1,251.5,121.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,15.0,24.0,,,,A,1560,996
114,366943940,2021-03-06 01:57:49.500,33.76253,-118.19910070234114,0.0,323.1,511.0,SUPER EXPRESS,,WAB6372,60.0,5.0,26.0,6.0,,,A,2409,629
115,431552000,2021-03-06 01:57:49.500,33.66559240000001,-118.10983946666668,0.1,210.3,266.0,,,,,1.0,,,,,A,3403,1708
116,367719100,2021-03-06 01:57:49.500,33.729699090909094,-118.27579418181818,0.0,339.3,305.0,,,,,0.0,,,,,A,1556,995
117,367733880,2021-03-06 01:57:49.500,33.72367,-118.07129,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,,A,3832,1062
118,367492920,2021-03-06 01:57:49.500,33.73505618181818,-118.27098854545454,0.0,352.1,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A,1609,935
119,311827000,2021-03-06 01:57:49.500,33.72932448680352,-118.14716401759532,0.1,317.3,253.0,NORWEGIAN JEWEL,IMO9304045,C6TX6,60.0,1.0,294.0,37.0,8.3,,A,2988,999
120,367506190,2021-03-06 01:57:49.500,33.72427053691275,-118.28150080536912,0.0,230.5,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B,1492,1055
121,338208967,2021-03-06 01:57:49.500,33.75718836762161,-118.18719836762162,0.1,50.9,511.0,ANEJO,,,37.0,,,,,,B,2542,689
122,354804000,2021-03-06 01:57:49.500,33.763221800000004,-118.24795,0.0,169.0,67.0,KOA MARU,IMO9114634,3FWF4,80.0,5.0,92.0,13.0,5.5,,A,1866,621
123,219199000,2021-03-06 01:57:49.500,33.731306266666664,-118.2506144,0.0,233.3,71.0,,,,,5.0,,,,,A,1836,977
124,368011010,2021-03-06 01:57:49.500,33.7191,-118.2795782,0.0,126.1,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1514,1113
125,338360094,2021-03-06 01:57:49.500,33.72089905769231,-118.27871952884615,0.0,360.0,511.0,PACIFIC HAVEN,IMO0000000,,37.0,,15.0,5.0,,,B,1523,1093
126,367618150,2021-03-06 01:57:49.500,33.72286177257524,-118.28304443143811,0.1,360.0,511.0,UTOPIAS,,WDH4477,37.0,,12.0,3.0,,,B,1475,1071
