,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
65,477591400,2021-04-06 13:52:01.500,33.731095065789475,-118.20163506578947,0.0,325.1,227.0,FRONT SAVANNAH,IMO9831828,VRTH9,80.0,1.0,275.0,48.0,16.3,80.0,A,2951,1847
66,367309970,2021-04-06 13:52:01.500,33.61039753333333,-117.8953,0.0,108.1,511.0,AGUA MAR,,WDD9333,37.0,,10.0,4.0,,,B,6361,3191
67,538006053,2021-04-06 13:52:01.500,33.76017,-118.2678272545757,0.0,38.8,197.0,ARDMORE DAUNTLESS,IMO9707388,V7JI3,80.0,5.0,184.0,27.0,11.3,80.0,A,2214,1523
68,366978720,2021-04-06 13:52:01.500,33.75021490909091,-118.2068249090909,0.0,355.0,331.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,31.0,A,2893,1634
69,367189840,2021-04-06 13:52:01.500,33.61152351351352,-117.90107162162164,0.0,326.9,511.0,ESOTERIC,,WDD7687,37.0,0.0,23.0,6.0,,37.0,A,6297,3178
70,367719100,2021-04-06 13:52:01.500,33.729740495049505,-118.2756995049505,0.1,336.5,311.0,DR. HANK KAPLAN,IMO9816012,WDJ3839,52.0,0.0,24.0,10.0,5.1,52.0,A,2127,1862
71,366988970,2021-04-06 13:52:01.500,33.76706,-118.22045,0.0,205.4,116.0,LARCONA,,WDC2171,31.0,0.0,21.0,7.0,,31.0,A,2742,1447
72,212351000,2021-04-06 13:52:01.500,33.75128496688742,-118.27360261589403,0.0,302.0,330.0,HYUNDAI SINGAPORE,IMO9305685,5BZP3,70.0,5.0,303.0,40.0,14.5,72.0,A,2150,1622
73,416482000,2021-04-06 13:52:01.500,33.65990376146789,-118.27523376146787,11.5,211.3,215.0,EVER LOGIC,IMO9604081,BKIF,70.0,0.0,334.0,45.0,14.2,74.0,A,2132,2640
74,367303000,2021-04-06 13:52:01.500,33.773833459119494,-118.21775540880505,0.5,250.7,241.0,DELAWARE,IMO9810525,WDJ3161,52.0,0.0,32.0,12.0,0.0,52.0,A,2772,1371
75,368182570,2021-04-06 13:52:01.500,33.61479239202657,-117.91471,0.0,118.6,31.0,SHOGUN,,WDL9823,37.0,5.0,39.0,8.0,2.0,37.0,A,6145,3142
