,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
343,367104080,2022-04-19 13:52:56.500,33.66125954128443,-118.04621522935732,0.3,88.9,511.0,PETER MAC,IMO8982979,WDC9573,60.0,0.0,27.0,6.0,,90.0,A,4681,2624
344,636020609,2022-04-19 13:52:56.500,33.541406036036285,-118.35199864864845,0.6,153.0,233.0,YOGI,IMO9307009,D5ZZ2,71.0,0.0,280.0,40.0,13.5,79.0,A,1277,3958
345,366988970,2022-04-19 13:52:56.500,33.76708,-118.2200426126131,0.0,327.0,293.0,LARCONA,,WDC2171,31.0,0.0,21.0,7.0,,31.0,A,2746,1446
346,367471080,2022-04-19 13:52:56.500,33.52924830188675,-118.10636962264152,13.7,323.0,328.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,42.0,A,4012,4094
347,366857070,2022-04-19 13:52:56.500,33.42771,-118.26103,28.7,203.3,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A,2290,5224
348,367693630,2022-04-19 13:52:56.500,33.7517786363635,-118.11434,0.0,24.8,227.0,ILLUSION,,WDI3949,60.0,0.0,29.0,,,37.0,A,3923,1616
349,366844270,2022-04-19 13:52:56.500,33.601753235294254,-118.2296183333332,4.1,15.7,1.0,MILLENNIUM DAWN,IMO9258791,WDA7527,31.0,0.0,32.0,10.0,3.8,52.0,A,2640,3286
350,368159190,2022-04-19 13:52:56.500,33.74688064814833,-118.21568,0.1,25.7,511.0,PILOT BOAT POLARIS 3,,WDL7326,50.0,15.0,21.0,6.0,0.0,50.0,A,2795,1671
351,367034960,2022-04-19 13:52:56.500,33.7676,-118.21652863636348,0.0,75.1,23.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A,2786,1440
352,366926740,2022-04-19 13:52:56.500,33.75235,-118.22146709090882,0.0,299.7,61.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A,2731,1610
353,367189840,2022-04-19 13:52:56.500,33.61338960396066,-117.90151990099024,0.0,259.8,511.0,ESOTERIC,,WDD7687,37.0,0.0,23.0,6.0,,37.0,A,6292,3157
354,366998840,2022-04-19 13:52:56.500,33.751799504950576,-118.20540039603968,0.2,246.6,98.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,39.0,A,2909,1616
355,367133910,2022-04-19 13:52:56.500,33.7651124324326,-118.25433729729689,0.1,233.0,150.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A,2365,1468
356,367683830,2022-04-19 13:52:56.500,33.603910373831646,-118.14624551401884,4.4,256.3,511.0,RAVEN,,WDI2989,60.0,0.0,23.0,5.0,,38.0,A,3568,3262
357,366760650,2022-04-19 13:52:56.500,33.67127854545436,-118.37678036363626,9.0,69.9,69.0,LEADER,IMO9188568,WCY8495,31.0,5.0,31.0,10.0,4.3,52.0,A,1002,2512
358,367305920,2022-04-19 13:52:56.500,33.698871666666605,-118.22873638888916,3.0,23.5,221.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A,2650,2205
359,367507960,2022-04-19 13:52:56.500,33.77140046296282,-118.21208953703716,0.0,231.5,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,90.0,A,2835,1398
360,368024740,2022-04-19 13:52:56.500,33.74912999999993,-118.21565,0.0,337.2,511.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A,2795,1646
361,367625810,2022-04-19 13:52:56.500,33.86190220183495,-118.19503183486228,7.7,172.3,177.0,VETERAN,IMO9765720,WDH5227,31.0,0.0,31.0,12.0,,52.0,A,3025,390
362,366994250,2022-04-19 13:52:56.500,33.733019016393534,-118.26436,0.1,280.1,511.0,MASCO ENDEAVOR,IMO8987905,WDC2519,90.0,0.0,46.0,10.0,,8.0,A,2253,1825
363,368136950,2022-04-19 13:52:56.500,33.73591536363637,-118.28393145454557,6.6,95.1,93.0,HERCULES,,WDL5002,52.0,0.0,26.0,11.0,5.1,52.0,A,2035,1793
364,248959000,2022-04-19 13:52:56.500,33.73385,-118.16941,0.1,59.6,284.0,HAFNIA HONG KONG,IMO9830288,9HA4886,80.0,1.0,228.0,38.0,8.4,80.0,A,3310,1816
365,338602000,2022-04-19 13:52:56.500,33.73853,-118.22564,0.1,292.0,181.0,BALTIMORE,IMO9804784,WDI9338,31.0,5.0,30.0,,,52.0,A,2684,1764
366,338926432,2022-04-19 13:52:56.500,33.72554,-118.26942,0.0,189.8,342.0,CG BENJAMIN BOTTOMS,,NBNB,0.0,5.0,46.0,7.0,0.0,0.0,A,2197,1908
367,368011930,2022-04-19 13:52:56.500,33.71888,-118.06861,0.0,125.3,511.0,LANI KAI,IMO0000000,,37.0,,15.0,5.0,,,B,4432,1983
368,477133400,2022-04-19 13:52:56.500,33.71297,-118.19701,0.0,31.0,238.0,JOSCO HUIZHOU,IMO9683441,VRMZ5,70.0,1.0,199.0,32.0,13.0,70.0,A,3003,2048
