,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
157,338328095,2021-07-16 01:57:55.500,33.72577913247601,-118.05645,0.0,360.0,78.0,STOKED ON FISHING,IMO0000000,1251243,30.0,,11.0,4.0,,,B,3997,1038
158,338146692,2021-07-16 01:57:55.500,33.750736,-118.11168800000002,0.0,153.1,511.0,DREAMER,,,37.0,,12.0,,,,B,3382,760
159,338229164,2021-07-16 01:57:55.500,33.71877600671141,-118.27614399328858,0.0,238.4,511.0,LINDSEY,,,37.0,,,,,,B,1551,1116
160,565536000,2021-07-16 01:57:55.500,33.688074033333336,-118.14002596666666,0.1,350.0,271.0,WAN HAI 507,IMO9326407,9VJJ5,70.0,1.0,268.0,32.0,12.5,70.0,A,3067,1458
161,367303000,2021-07-16 01:57:55.500,33.734115986842106,-118.23012,0.1,360.0,230.0,DELAWARE,IMO9810525,WDJ3161,52.0,1.0,32.0,12.0,0.0,52.0,A,2064,945
162,338162425,2021-07-16 01:57:55.500,33.72282,-118.06875,0.0,142.6,511.0,CHELSEA SKYE  TWO,IMO0000000,,37.0,,0.0,0.0,,,B,3860,1071
163,368011010,2021-07-16 01:57:55.500,33.71907,-118.27956,0.0,263.7,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1513,1113
164,563126500,2021-07-16 01:57:55.500,33.76758387959866,-118.23662387959868,0.0,273.8,74.0,WAN HAI 522,IMO9440784,9V7056,79.0,5.0,262.0,32.0,11.0,79.0,A,1991,573
165,367711690,2021-07-16 01:57:55.500,33.72198,-118.28295025233848,0.1,96.9,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,1476,1080
166,311922000,2021-07-16 01:57:55.500,33.74365,-118.20813,0.1,301.4,128.0,MORNING CHAMPION,IMO9285627,C6UI3,70.0,5.0,199.0,32.0,10.0,70.0,A,2308,839
167,338304048,2021-07-16 01:57:55.500,33.7189,-118.27944,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B,1515,1115
168,367616930,2021-07-16 01:57:55.500,33.72447,-118.28076,0.0,75.0,511.0,MAGICIAN,,WDH4360,60.0,,17.0,4.0,,,B,1500,1053
169,367698890,2021-07-16 01:57:55.500,33.76098622073579,-118.21834377926422,0.0,315.1,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,90.0,A,2195,646
170,636014430,2021-07-16 01:57:55.500,33.73766,-118.22423733333336,0.1,251.0,225.0,KEFALONIA,IMO9382188,A8TU4,80.0,1.0,102.0,17.0,6.6,80.0,A,2129,906
171,338118417,2021-07-16 01:57:55.500,33.75249,-118.11394359060402,0.0,360.0,511.0,YAKETY YACHT,,,37.0,,,,,,B,3357,741
172,212353000,2021-07-16 01:57:55.500,33.66803,-118.14364431438128,0.0,178.0,288.0,HYUNDAI SHANGHAI,IMO9305647,5BZM3,70.0,1.0,303.0,40.0,14.0,71.0,A,3026,1681
173,477942400,2021-07-16 01:57:55.500,33.74913640939597,-118.20666077181208,0.0,10.5,180.0,HUAYANG SPIRIT,IMO9591507,VRMT5,70.0,5.0,224.0,32.0,14.3,70.0,A,2325,778
174,367616090,2021-07-16 01:57:55.500,33.77003302931596,-118.21250697068405,0.0,324.4,286.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,53.0,A,2260,546
175,219198000,2021-07-16 01:57:55.500,33.66953674418604,-118.1596099667774,0.1,256.9,281.0,MAERSK ELBA,IMO9458078,OYHL2,71.0,1.0,366.0,48.0,14.2,71.0,A,2849,1664
176,338679000,2021-07-16 01:57:55.500,33.73442338926174,-118.24910322147652,0.0,191.1,250.0,PRESIDENT TRUMAN,IMO9538658,WPTC,79.0,5.0,300.0,40.0,12.1,79.0,A,1852,942
177,367550710,2021-07-16 01:57:55.500,33.72987341137124,-118.27696,0.1,321.2,511.0,TRITON,,WDG5828,30.0,,,,,,B,1542,993
178,416467000,2021-07-16 01:57:55.500,33.7641002,-118.2719466,0.0,217.3,197.0,YM UBIQUITY,IMO9462706,BLHM,70.0,5.0,333.0,42.0,13.0,73.0,A,1598,612
179,338362994,2021-07-16 01:57:55.500,33.72675678929766,-118.06183678929766,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B,3937,1027
180,338217105,2021-07-16 01:57:55.500,33.7263868,-118.0600828,0.0,360.0,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B,3956,1031
181,368042980,2021-07-16 01:57:55.500,33.71822,-118.27609849967384,0.0,360.0,511.0,ONO,IMO0000000,WDK3211,37.0,,9.0,4.0,,,B,1552,1122
182,338214091,2021-07-16 01:57:55.500,33.7207603488372,-118.2812306976744,0.0,360.0,511.0,TOMOL,,,37.0,,,,,,B,1495,1094
183,338408513,2021-07-16 01:57:55.500,33.76254931536622,-118.18315863073244,0.0,360.0,511.0,LADY G,IMO0000000,,37.0,,15.0,5.0,,,B,2586,629
184,338401939,2021-07-16 01:57:55.500,33.72489,-118.07309131929524,0.0,360.0,511.0,REEL PARTICULAR,IMO0000000,,37.0,,14.0,4.0,,,B,3812,1048
185,636020776,2021-07-16 01:57:55.500,33.69505968879216,-118.13501009575626,0.0,168.6,254.0,GSL VIOLETTA,IMO9214202,5LAQ9,79.0,1.0,279.0,40.0,12.5,79.0,A,3122,1380
186,338208224,2021-07-16 01:57:55.500,33.72801,-118.05911,0.0,99.8,511.0,LIFE IS GRAND,,,37.0,,,,,,B,3967,1013
187,338228367,2021-07-16 01:57:55.500,33.71795,-118.2778155629139,0.0,269.5,511.0,MY REVENGE,IMO0000000,,37.0,,19.0,7.0,,,B,1533,1125
188,566886000,2021-07-16 01:57:55.500,33.75128483443709,-118.2734620860927,0.0,313.0,330.0,WAN HAI 516,IMO9457658,9V7582,70.0,5.0,259.0,37.0,12.8,70.0,A,1581,754
189,636018924,2021-07-16 01:57:55.500,33.75435256666667,-118.26795743333334,0.0,24.1,176.0,AQUARIUS,IMO9354272,D5SB3,80.0,5.0,183.0,32.0,11.6,80.0,A,1642,720
190,338247175,2021-07-16 01:57:55.500,33.765350461130375,-118.24525046113038,0.0,51.5,511.0,VIKING HEART,IMO0000000,,36.0,,15.0,5.0,,,B,1895,598
191,367655170,2021-07-16 01:57:55.500,33.72380713333333,-118.2807914,0.5,128.3,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,1500,1060
192,215154000,2021-07-16 01:57:55.500,33.66620716193656,-118.12402716193655,0.1,177.1,277.0,CMA CGM CORTE REAL,IMO9454400,9HA4987,71.0,1.0,366.0,52.0,13.5,71.0,A,3245,1701
193,338092107,2021-07-16 01:57:55.500,33.72582,-118.07640710963454,0.0,40.1,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B,3775,1038
194,355271000,2021-07-16 01:57:55.500,33.75764613333334,-118.2600902,0.0,260.3,37.0,GRACE 1,IMO9116412,3EYE2,80.0,5.0,330.0,58.0,20.6,73.0,A,1730,683
195,338081579,2021-07-16 01:57:55.500,33.72086,-118.28047,0.0,138.3,511.0,MALIKA,IMO0000000,,37.0,,13.0,4.0,,,B,1503,1093
196,366892000,2021-07-16 01:57:55.500,33.77055521452146,-118.21279,0.0,35.5,69.0,JAMIE ANN,,WDL5109,52.0,5.0,31.0,12.0,5.7,52.0,A,2257,540
197,366979370,2021-07-16 01:57:55.500,33.770537225913614,-118.21254,0.0,293.9,246.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,52.0,A,2259,540
198,338219386,2021-07-16 01:57:55.500,33.76280201342282,-118.11558399328858,0.0,248.9,511.0,ARIEF,IMO0000000,,37.0,,9.0,2.0,,,B,3339,626
199,368127000,2021-07-16 01:57:55.500,33.75645387205387,-118.21837,0.0,228.5,340.0,LIBERTY BAY,IMO9642083,KLBO,80.0,5.0,251.0,43.0,15.0,80.0,A,2194,697
200,369725000,2021-07-16 01:57:55.500,33.73314071934946,-118.27637928065054,0.0,360.0,511.0,IRVING JOHNSON,,WDB3153,90.0,5.0,22.0,6.0,,36.0,A,1549,956
201,367791180,2021-07-16 01:57:55.500,33.72202927624429,-118.28304072375572,0.0,360.0,511.0,ENDLESS SUMMER,IMO0000000,,37.0,,13.0,4.0,,,B,1475,1080
202,367682780,2021-07-16 01:57:55.500,33.75284,-118.11119,0.0,0.0,511.0,INCEPTION,,WDI2890,37.0,,17.0,5.0,,,B,3388,737
203,338322535,2021-07-16 01:57:55.500,33.72839485148514,-118.05984029702972,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3959,1009
