,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
57,368084540,2022-03-07 01:58:28.500,33.75707883495146,-118.26198378640775,7.1,218.9,216.0,DELTA TERESA,,WDK7444,52.0,0.0,28.0,10.0,5.5,52.0,A,1705,641
58,367014480,2022-03-07 01:58:28.500,33.76718,-118.22042776699028,0.1,187.9,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A,2167,529
59,338099951,2022-03-07 01:58:28.500,33.73115969465649,-118.0904024427481,7.7,60.9,511.0,MICHAEL,,,37.0,,11.0,3.0,,,B,3615,930
60,367650150,2022-03-07 01:58:28.500,33.71979,-118.279749941874,0.0,145.1,511.0,LIONHEART,,WDH7640,37.0,,14.0,,,,B,1507,1056
61,367569830,2022-03-07 01:58:28.500,33.75246917431193,-118.22198,0.0,270.6,511.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,31.0,A,2150,693
62,367642570,2022-03-07 01:58:28.500,33.73694016039051,-118.270159893073,0.0,253.0,511.0,ALICE ANNE,,WDH6886,30.0,,,,,,B,1614,866
63,311000421,2022-03-07 01:58:28.500,33.72632909090909,-118.22303036363635,3.9,223.4,221.0,CSL FRONTIER,IMO9228734,C6CA8,70.0,0.0,197.0,32.0,9.8,70.0,A,2138,984
64,338146692,2022-03-07 01:58:28.500,33.75074986046511,-118.11166023255814,0.0,122.8,511.0,DREAMER,,,37.0,,12.0,,,,B,3378,712
65,338310725,2022-03-07 01:58:28.500,33.71961004883721,-118.27673,0.0,325.5,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B,1541,1058
66,338336014,2022-03-07 01:58:28.500,33.77452065741119,-118.24520934258882,0.0,21.5,511.0,KANWARA,IMO0000000,,36.0,,18.0,5.0,,,B,1892,447
67,338388274,2022-03-07 01:58:28.500,33.7193,-118.2776100395165,0.0,272.3,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B,1531,1062
68,366755020,2022-03-07 01:58:28.500,33.739889636363635,-118.27805,0.0,287.4,193.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A,1526,833
