,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
143,212348000,2021-07-28 01:57:56.500,33.66842,-118.1439110067114,0.0,167.0,272.0,HYUNDAI HONGKONG,IMO9305661,5BZL,70.0,1.0,303.0,40.0,14.0,70.0,A,3024,1696
144,372531000,2021-07-28 01:57:56.500,33.75749457570716,-118.25995542429284,0.1,240.8,38.0,NYK VESTA,IMO9312808,3EJI4,70.0,5.0,338.0,45.0,14.5,71.0,A,1733,704
145,338116865,2021-07-28 01:57:56.500,33.72378554817276,-118.27956445182724,0.0,24.8,511.0,MARBELLA,,,37.0,,27.0,6.0,,,B,1514,1079
146,636019984,2021-07-28 01:57:56.500,33.75977880000001,-118.2736756,0.0,199.9,198.0,YM TOTALITY,IMO9860922,D5XC5,70.0,5.0,332.0,48.0,15.4,70.0,A,1580,679
147,338208967,2021-07-28 01:57:56.500,33.728708600000004,-118.0721943,0.0,360.0,511.0,ANEJO,,,37.0,,,,,,B,3823,1025
148,338116961,2021-07-28 01:57:56.500,33.75459971745273,-118.11549,0.0,267.5,511.0,BALMY,,,37.0,,11.0,,,,B,3341,736
149,218441000,2021-07-28 01:57:56.500,33.70491154882155,-118.20271494949496,0.1,9.1,261.0,MSC LIVORNO,IMO9461427,DIGY2,71.0,1.0,366.0,51.0,13.2,71.0,A,2370,1290
150,356008000,2021-07-28 01:57:56.500,33.74683916666667,-118.20662416666669,0.0,224.7,181.0,HYUNDAI POWER,IMO9164586,3FKM8,70.0,5.0,269.0,43.0,17.4,70.0,A,2326,823
151,215137000,2021-07-28 01:57:56.500,33.73281584717608,-118.25404584717607,0.0,116.0,250.0,CMA CGM J. MADISON,IMO9780897,9HA4975,71.0,5.0,366.0,48.0,14.8,71.0,A,1798,979
152,477845600,2021-07-28 01:57:56.500,33.7610584868421,-118.2141815131579,0.1,266.8,0.0,COSCO ITALY,IMO9516454,VRNE4,71.0,5.0,366.0,52.0,13.3,71.0,A,2242,665
153,338219386,2021-07-28 01:57:56.500,33.76282,-118.11557973272492,0.0,39.5,511.0,ARIEF,IMO0000000,,37.0,,9.0,2.0,,,B,3340,645
154,338181008,2021-07-28 01:57:56.500,33.71417,-118.0626282,0.0,241.6,511.0,JANICE O,,,37.0,,15.0,,,,B,3929,1187
155,338128375,2021-07-28 01:57:56.500,33.72237,-118.28097590604028,0.0,246.0,511.0,MISS SEPTEMBER,,,37.0,,12.0,,,,B,1499,1095
156,636016093,2021-07-28 01:57:56.500,33.6771918,-118.13613,0.0,173.0,272.0,LIBRA SUN,IMO9402316,D5EJ4,80.0,1.0,243.0,42.0,15.6,80.0,A,3111,1598
157,256989000,2021-07-28 01:57:56.500,33.653237399999995,-118.11518,0.0,2.0,288.0,LOS ANGELES TRADER,IMO9327798,9HA4053,70.0,1.0,276.0,40.0,14.0,79.0,A,3344,1865
158,338146692,2021-07-28 01:57:56.500,33.750764053156146,-118.1116681063123,0.1,122.0,511.0,DREAMER,,,37.0,,12.0,,,,B,3383,779
159,338035036,2021-07-28 01:57:56.500,33.75731,-118.18687388704318,0.0,182.9,511.0,BOUNTY,,,37.0,,10.0,3.0,,,B,2546,706
160,338339764,2021-07-28 01:57:56.500,33.72244,-118.27899,0.0,319.8,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B,1521,1094
161,373773000,2021-07-28 01:57:56.500,33.75894789473684,-118.2173760526316,0.0,70.4,156.0,MERIT TRADER,IMO9700586,3FUN,70.0,5.0,189.0,32.0,12.9,70.0,A,2207,688
162,338097886,2021-07-28 01:57:56.500,33.719124,-118.278294,0.0,299.2,511.0,BANDIT,,,37.0,,15.0,4.0,,,B,1528,1131
163,232012083,2021-07-28 01:57:56.500,33.706318399999994,-118.15589226666668,0.1,160.0,265.0,HELLESPONT PROTECTOR,IMO9351452,MCCF4,80.0,1.0,228.0,32.0,14.5,80.0,A,2891,1274
164,338316979,2021-07-28 01:57:56.500,33.74868976299196,-118.11399023700804,0.0,360.0,511.0,CZEH MATE,IMO0000000,,37.0,,0.0,0.0,,,B,3357,802
165,367550710,2021-07-28 01:57:56.500,33.729873712374584,-118.2770162876254,0.1,265.1,511.0,TRITON,,WDG5828,30.0,,,,,,B,1543,1012
166,413858000,2021-07-28 01:57:56.500,33.732486267123285,-118.21029866438356,0.2,259.3,236.0,YANG MEI HU,IMO9417165,BQCG,80.0,1.0,244.0,42.0,15.4,80.0,A,2285,983
167,338228367,2021-07-28 01:57:56.500,33.71786,-118.27778275167783,0.1,240.6,511.0,MY REVENGE,IMO0000000,,37.0,,19.0,7.0,,,B,1534,1145
168,368066450,2021-07-28 01:57:56.500,33.7208664,-118.27896,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,1521,1112
169,477189300,2021-07-28 01:57:56.500,33.751461036789294,-118.27357735785954,0.0,260.0,330.0,COSCO TAICANG,IMO9355575,VREV9,70.0,5.0,348.0,45.0,14.5,71.0,A,1581,771
170,311056900,2021-07-28 01:57:56.500,33.76893652317881,-118.21726609271524,0.1,244.6,65.0,CSL TECUMSEH,IMO9600994,C6ZJ6,70.0,5.0,228.0,32.0,13.5,79.0,A,2208,577
171,338207261,2021-07-28 01:57:56.500,33.72356928913044,-118.06297,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,3925,1082
172,567273000,2021-07-28 01:57:56.500,33.73583652173913,-118.14246695652174,0.1,215.3,254.0,SUTHATHIP NAREE,IMO8221480,HSCV,70.0,1.0,160.0,25.0,,70.0,A,3040,945
173,368024590,2021-07-28 01:57:56.500,33.72399959595959,-118.28089346801347,0.0,347.7,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B,1500,1077
174,477706200,2021-07-28 01:57:56.500,33.71421297658863,-118.20408,0.2,264.4,256.0,HONIARA CHIEF,IMO9861902,VRSL9,74.0,1.0,186.0,35.0,8.8,74.0,A,2355,1186
175,338391781,2021-07-28 01:57:56.500,33.75211,-118.11030331081082,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3399,764
176,636019717,2021-07-28 01:57:56.500,33.75918333333333,-118.27692666666668,0.0,222.4,37.0,VOLANS,IMO9430777,D5VV2,71.0,5.0,265.0,32.0,10.7,71.0,A,1544,685
177,338240395,2021-07-28 01:57:56.500,33.72352776053215,-118.28124776053215,0.0,11.6,511.0,TIDAL WAVE,,,37.0,,,,,,B,1496,1082
178,338352671,2021-07-28 01:57:56.500,33.721753377926426,-118.27934,0.0,338.1,511.0,ZORYANA,IMO0000000,,37.0,,0.0,0.0,,,B,1517,1102
179,477639800,2021-07-28 01:57:56.500,33.617667812499995,-118.06576,0.2,314.2,297.0,XIN HAN YANG,IMO9389784,VRGB4,80.0,1.0,329.0,60.0,21.5,80.0,A,3894,2261
180,538008353,2021-07-28 01:57:56.500,33.73332011852196,-118.21957976295607,0.0,306.9,229.0,HONG KONG SPIRIT,IMO9587166,V7A2270,70.0,1.0,180.0,28.0,6.4,70.0,A,2182,973
181,367414180,2021-07-28 01:57:56.500,33.71306989534884,-118.05639989534885,0.0,230.8,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B,3999,1199
182,215251000,2021-07-28 01:57:56.500,33.63829021743857,-118.14287994564036,0.0,62.4,283.0,OPTIMA,IMO7433115,9HHR7,70.0,1.0,172.0,26.0,,71.0,A,3036,2031
183,338185756,2021-07-28 01:57:56.500,33.71596,-118.0627,0.0,73.9,511.0,HATTITUDE,,,37.0,,13.0,,,,B,3928,1167
184,338369093,2021-07-28 01:57:56.500,33.71675,-118.0629289,0.0,275.2,511.0,THE KID,IMO0000000,,37.0,,16.0,6.0,,,B,3926,1158
185,368011930,2021-07-28 01:57:56.500,33.71888,-118.06858,0.0,293.7,511.0,LANI KAI,IMO0000000,,37.0,,15.0,5.0,,,B,3863,1134
