,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
60,311000111,2021-02-16 01:58:26.500,33.72974096279069,-118.1653509627907,0.0,303.4,186.0,PEGASUS VOYAGER,IMO9665736,C6AP3,80.0,1.0,275.0,48.0,17.0,,A,2779,941
61,367303000,2021-02-16 01:58:26.500,33.7731776146789,-118.2173395412844,0.0,360.0,64.0,,,,,0.0,,,,,A,2201,457
62,367452280,2021-02-16 01:58:26.500,33.75589064220183,-118.27376688073394,0.0,360.0,511.0,LAGUNA,,WDF4470,31.0,0.0,20.0,7.0,,,A,1572,650
63,366926740,2021-02-16 01:58:26.500,33.7309,-118.26127,0.0,273.3,248.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A,1712,928
64,367719100,2021-02-16 01:58:26.500,33.77466,-118.21715972727272,0.0,277.3,243.0,,,,,0.0,,,,,A,2203,441
65,356581000,2021-02-16 01:58:26.500,33.75131079438176,-118.27367952337094,0.0,266.9,330.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,5.0,349.0,45.0,14.5,,A,1573,701
66,256106000,2021-02-16 01:58:26.500,33.74915875348837,-118.20663953255814,0.0,162.9,180.0,,,,,5.0,,,,,A,2320,725
67,311827000,2021-02-16 01:58:26.500,33.72933,-118.1470696883721,0.1,245.2,173.0,NORWEGIAN JEWEL,IMO9304045,C6TX6,60.0,1.0,294.0,37.0,8.3,,A,2983,946
68,416482000,2021-02-16 01:58:26.500,33.732580158139534,-118.24646110697677,0.0,299.9,71.0,EVER LOGIC,IMO9604081,BKIF,70.0,5.0,334.0,45.0,14.2,74.0,A,1876,909
69,367461940,2021-02-16 01:58:26.500,33.733413,-118.0899665,0.0,288.2,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A,3619,900
70,367550710,2021-02-16 01:58:26.500,33.72991989302326,-118.27704994651162,0.0,232.5,511.0,TRITON,,WDG5828,30.0,,,,,,B,1536,939
71,367471080,2021-02-16 01:58:26.500,33.66178837837838,-118.0614909009009,0.7,7.2,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,,A,3935,1697
72,367507960,2021-02-16 01:58:26.500,33.771851000000005,-118.21165200000002,0.0,273.8,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A,2264,472
73,368011010,2021-02-16 01:58:26.500,33.719089946524065,-118.27958,0.0,118.6,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1508,1060
74,367676070,2021-02-16 01:58:26.500,33.76211,-118.18269012566904,0.0,334.4,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,2586,581
75,367044560,2021-02-16 01:58:26.500,33.72160927272727,-118.27133927272726,0.0,312.7,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,,A,1599,1032
76,367693690,2021-02-16 01:58:26.500,33.77191990825688,-118.21162990825688,0.0,289.4,156.0,KELLY C,IMO7035327,WDI3956,31.0,0.0,26.0,8.0,3.6,,A,2264,471
77,367113620,2021-02-16 01:58:26.500,33.732954414414415,-118.18223801801804,10.6,37.5,511.0,,,,,0.0,,,,,A,2591,905
78,368024740,2021-02-16 01:58:26.500,33.74726,-118.21565,0.1,23.7,511.0,,,,,15.0,,,,,A,2219,746
79,338321364,2021-02-16 01:58:26.500,33.72705,-118.07614,0.0,15.2,511.0,BONNY BANKS,IMO0000000,,37.0,,15.0,4.0,,,B,3772,971
80,367599960,2021-02-16 01:58:26.500,33.72066008695653,-118.27817,0.0,74.5,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B,1523,1042
81,338185756,2021-02-16 01:58:26.500,33.715919953488374,-118.06273,0.0,0.0,511.0,HATTITUDE,,,37.0,,13.0,,,,B,3922,1095
82,367033480,2021-02-16 01:58:26.500,33.73804004651163,-118.26606990697675,0.0,338.2,511.0,CRYSTAL SEA,IMO0000000,WDC4959,30.0,,20.0,6.0,,,B,1658,849
83,368136950,2021-02-16 01:58:26.500,33.73990018181818,-118.27820018181818,0.0,304.7,190.0,,,,,0.0,,,,,A,1523,828
84,367702780,2021-02-16 01:58:26.500,33.7534,-118.21876972477064,0.1,251.9,252.0,SARAH,IMO9824887,WDI4859,31.0,0.0,23.0,,,,A,2185,678
85,338352671,2021-02-16 01:58:26.500,33.72170069130435,-118.27935069130434,0.0,303.6,511.0,ZORYANA,IMO0000000,,37.0,,0.0,0.0,,,B,1510,1030
86,367401030,2021-02-16 01:58:26.500,33.77016099099099,-118.214539009009,4.7,71.1,61.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A,2232,491
87,477845600,2021-02-16 01:58:26.500,33.76105,-118.21417022273782,0.1,151.3,359.0,,,,,5.0,,,,,A,2236,592
88,338921000,2021-02-16 01:58:26.500,33.72446979352314,-118.26902,0.0,246.0,156.0,CG GEORGE COBB,IMO9177325,NTVY,90.0,5.0,53.0,10.0,2.4,,A,1625,1000
89,367017440,2021-02-16 01:58:26.500,33.77084594594595,-118.21211864864866,0.0,284.9,511.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,,A,2259,483
90,367798780,2021-02-16 01:58:26.500,33.73633,-118.27027,0.0,360.0,511.0,ENHYDRA,,WDJ6539,60.0,0.0,30.0,8.0,,,A,1611,868
91,367422010,2021-02-16 01:58:26.500,33.74796,-118.27075993288592,0.0,360.0,511.0,,,,,3.0,,,,,A,1606,738
92,367559940,2021-02-16 01:58:26.500,33.76188,-118.18286990928122,0.0,335.6,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,2584,583
93,256989000,2021-02-16 01:58:26.500,33.73673052313416,-118.19300017437804,0.0,309.0,90.0,LOS ANGELES TRADER,IMO9327798,9HA4053,70.0,5.0,276.0,40.0,14.0,79.0,A,2472,863
94,338364968,2021-02-16 01:58:26.500,33.752150076744186,-118.1113100767442,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3381,692
