,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
217,338926443,2021-05-18 13:52:51.500,33.72565,-118.26956634840872,0.1,0.0,161.0,CGC FREDERICK HATCH,,NFHH,51.0,5.0,44.0,8.0,3.2,51.0,A,2195,1908
218,367464150,2021-05-18 13:52:51.500,33.620544325,-117.927075675,0.0,178.9,511.0,WHITE LIGHT,,WDA2540,60.0,,18.0,5.0,,,B,6008,3078
219,338209202,2021-05-18 13:52:51.500,33.849742724252486,-118.39709,0.0,360.0,511.0,GEORGIA GAYLE,,,37.0,,7.0,,,,B,775,526
220,416466000,2021-05-18 13:52:51.500,33.754321600000004,-118.2755028,0.0,330.9,331.0,YM UNANIMITY,IMO9462718,BLHL,70.0,5.0,333.0,42.0,13.0,71.0,A,2129,1589
221,368107390,2021-05-18 13:52:51.500,33.84706182724253,-118.39755,0.0,311.8,511.0,TANGLER,IMO0000000,WDK9868,37.0,,24.0,6.0,,,B,770,556
222,367559940,2021-05-18 13:52:51.500,33.76188277591974,-118.18284,0.1,152.3,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,3161,1504
223,338239156,2021-05-18 13:52:51.500,33.74923,-118.11347,0.0,360.0,511.0,CONTROLLED CHAOS,IMO0000000,,37.0,,17.0,5.0,,,B,3933,1645
224,338393766,2021-05-18 13:52:51.500,33.61045049833887,-117.92556,0.0,360.0,511.0,TILT UPS,IMO0000000,,37.0,,12.0,4.0,,,B,6025,3190
225,357104000,2021-05-18 13:52:51.500,33.73130765886288,-118.25059588628764,0.0,116.0,70.0,MAERSK ESMERALDAS,IMO9502972,HPDM,70.0,5.0,366.0,48.0,15.5,71.0,A,2406,1845
226,229550000,2021-05-18 13:52:51.500,33.713759333333336,-118.1953488,0.2,160.7,214.0,SEADREAM,IMO9632832,9HA3399,70.0,1.0,255.0,37.0,13.5,74.0,A,3021,2040
227,368012330,2021-05-18 13:52:51.500,33.7352026,-118.2690037,0.0,0.0,511.0,ELSA,,WDJ8017,60.0,5.0,17.0,5.0,,0.0,A,2201,1801
228,374527000,2021-05-18 13:52:51.500,33.75009411371238,-118.18680588628764,0.2,106.7,180.0,CARNIVAL PANORAMA,IMO9802384,3FJB3,60.0,5.0,324.0,44.0,8.4,60.0,A,3116,1636
