,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
145,367492920,2021-06-28 01:58:30.500,33.73505239263803,-118.27102042944786,0.0,189.7,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A,1603,884
146,367599960,2021-06-28 01:58:30.500,33.72069224422442,-118.27817,0.1,343.9,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B,1523,1043
147,367616390,2021-06-28 01:58:30.500,33.71759,-118.279,0.1,277.3,511.0,DOOR PRIZE,,WDH4311,37.0,,18.0,,,,B,1514,1078
148,563130600,2021-06-28 01:58:30.500,33.76023086956522,-118.21417,0.0,0.4,0.0,SHIJING,IMO9348663,9V7150,79.0,5.0,293.0,32.0,10.5,79.0,A,2236,603
149,636018107,2021-06-28 01:58:30.500,33.7008282,-118.2160294,0.2,286.7,270.0,KASSOS,IMO9382164,D5OE9,80.0,1.0,102.0,17.0,6.6,83.0,A,2215,1264
150,311056900,2021-06-28 01:58:30.500,33.768930132450336,-118.21722013245034,0.1,245.1,65.0,CSL TECUMSEH,IMO9600994,C6ZJ6,70.0,5.0,228.0,32.0,13.5,79.0,A,2202,506
151,636015177,2021-06-28 01:58:30.500,33.732671,-118.21539,0.0,233.3,132.0,AQUALOYALTY,IMO9594664,A8ZC6,80.0,1.0,248.0,43.0,15.0,80.0,A,2222,910
152,367559940,2021-06-28 01:58:30.500,33.76189,-118.18284,0.0,333.8,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,2585,585
153,338329002,2021-06-28 01:58:30.500,33.76711,-118.25178053422373,0.0,360.0,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B,1817,527
154,228342900,2021-06-28 01:58:30.500,33.69028066666666,-118.21556066666666,0.0,265.5,260.0,CMA CGM MEDEA,IMO9299800,FMFR,70.0,1.0,349.0,42.0,15.0,79.0,A,2220,1382
155,538007465,2021-06-28 01:58:30.500,33.68740044067797,-118.126,0.0,176.5,261.0,SFL SABINE,IMO9799874,V7PB3,80.0,1.0,250.0,44.0,10.6,80.0,A,3217,1414
156,367733880,2021-06-28 01:58:30.500,33.72367,-118.07131,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,37.0,A,3826,1010
157,367483850,2021-06-28 01:58:30.500,33.76189,-118.1945115,0.0,300.2,511.0,AQUALINK II,,WDF7372,60.0,,19.0,7.0,,,B,2455,585
158,229550000,2021-06-28 01:58:30.500,33.65006,-118.14443,0.0,294.3,272.0,SEADREAM,IMO9632832,9HA3399,70.0,1.0,255.0,37.0,13.5,74.0,A,3012,1830
159,255805942,2021-06-28 01:58:30.500,33.70741653333334,-118.20539173333331,0.2,341.5,243.0,HATSU CRYSTAL,IMO9293820,CQIF2,70.0,1.0,333.0,42.0,14.5,71.0,A,2334,1191
160,368171390,2021-06-28 01:58:30.500,33.76937634868421,-118.21685269736842,0.0,299.3,243.0,BROOKS M HAMILTON,,WDL8631,52.0,5.0,26.0,10.0,2.6,52.0,A,2206,501
161,367698890,2021-06-28 01:58:30.500,33.76099618243244,-118.21835381756756,0.0,338.3,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,90.0,A,2189,595
162,367486370,2021-06-28 01:58:30.500,33.7442,-118.2247361461794,0.1,290.6,193.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A,2118,782
163,338401939,2021-06-28 01:58:30.500,33.72488511904762,-118.0731048809524,0.0,360.0,511.0,REEL PARTICULAR,IMO0000000,,37.0,,14.0,4.0,,,B,3806,997
164,338247851,2021-06-28 01:58:30.500,33.72691,-118.07569,0.0,69.4,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,3777,974
165,367395280,2021-06-28 01:58:30.500,33.731833920265785,-118.2641660797342,0.0,217.8,223.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,5.0,44.0,10.0,3.0,90.0,A,1679,919
166,368006050,2021-06-28 01:58:30.500,33.72928488294315,-118.07245755852844,0.0,307.3,511.0,MALLIKA,,WDJ7369,37.0,,,,,,B,3813,948
167,636016204,2021-06-28 01:58:30.500,33.734111866666666,-118.249,0.0,212.0,251.0,KOWLOON BAY,IMO9280861,D5EZ6,70.0,5.0,294.0,32.0,13.5,70.0,A,1848,894
168,477830800,2021-06-28 01:58:30.500,33.694246666666665,-118.19873666666666,0.0,338.1,258.0,SEASPAN MANILA,IMO9301859,VRCX7,70.0,1.0,260.0,32.0,12.7,72.0,A,2408,1338
169,357051000,2021-06-28 01:58:30.500,33.72586,-118.26002,0.0,297.0,201.0,MSC DANIT,IMO9404649,3FZU8,70.0,5.0,365.0,51.0,16.0,79.0,A,1726,986
170,338322293,2021-06-28 01:58:30.500,33.72713,-118.07532266666668,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B,3782,972
171,338921000,2021-06-28 01:58:30.500,33.72446,-118.26901,0.2,339.0,159.0,CG GEORGE COBB,IMO9177325,NTVY,90.0,5.0,53.0,10.0,2.4,55.0,A,1625,1001
172,366745470,2021-06-28 01:58:30.500,33.75839,-118.18387,0.1,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,2573,624
173,338060204,2021-06-28 01:58:30.500,33.72100976510067,-118.27911,0.0,360.0,511.0,SOUNDINGS,,,37.0,1.0,26.0,7.0,2.1,37.0,A,1513,1040
174,636015175,2021-06-28 01:58:30.500,33.77038293333334,-118.2247422,0.0,239.6,58.0,AQUALEADER,IMO9592238,A8ZC4,80.0,5.0,249.0,43.0,15.0,80.0,A,2118,490
175,338351509,2021-06-28 01:58:30.500,33.72105415204678,-118.28032377192984,0.0,148.5,511.0,AMALTHEA,IMO0000000,,37.0,,14.0,5.0,,,B,1500,1039
176,369725000,2021-06-28 01:58:30.500,33.73318,-118.27638,0.0,360.0,511.0,IRVING JOHNSON,,WDB3153,90.0,5.0,22.0,6.0,,36.0,A,1543,904
177,338364968,2021-06-28 01:58:30.500,33.75217,-118.11131,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3381,693
178,338325903,2021-06-28 01:58:30.500,33.72606,-118.07619,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3772,984
179,367396790,2021-06-28 01:58:30.500,33.71923,-118.2739,0.1,259.3,241.0,Z-FIVE,IMO9194177,WDE7721,31.0,5.0,28.0,9.0,3.5,52.0,A,1571,1060
180,416465000,2021-06-28 01:58:30.500,33.669386026490066,-118.25867774834438,9.8,215.0,221.0,YM UPSURGENCE,IMO9462720,BLHJ,70.0,0.0,333.0,42.0,13.0,71.0,A,1740,1614
181,338225409,2021-06-28 01:58:30.500,33.75733,-118.18727,0.0,304.3,511.0,SWEET FREEDOM,,,37.0,,,,,,B,2535,636
182,338322535,2021-06-28 01:58:30.500,33.72839,-118.05986,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3954,958
183,367169120,2021-06-28 01:58:30.500,33.70904,-118.41075,10.7,101.5,511.0,TORONADO,,WDD6167,60.0,0.0,22.0,6.0,,30.0,A,48,1173
184,368090380,2021-06-28 01:58:30.500,33.75172,-118.10936,0.0,311.0,511.0,MARLIN MAGIC,IMO0000000,WDK8051,37.0,,0.0,0.0,,,B,3403,698
185,416497000,2021-06-28 01:58:30.500,33.74311,-118.27354,0.0,230.6,207.0,EVER LUNAR,IMO9629093,BKKF,70.0,5.0,334.0,45.0,14.2,74.0,A,1575,794
186,338208221,2021-06-28 01:58:30.500,33.72268,-118.28082,0.0,158.8,511.0,BREATHE,,,60.0,,,,,,B,1494,1021
