,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
236,636014788,2021-09-15 13:52:58.500,33.736456956521735,-118.15301652173912,0.2,345.6,149.0,ERLYNE,IMO9382736,A8WN7,70.0,1.0,189.0,30.0,12.8,70.0,A,3493,1787
237,367464150,2021-09-15 13:52:58.500,33.62053,-117.92708783333332,0.0,21.0,511.0,WHITE LIGHT,,WDA2540,60.0,,18.0,5.0,,,B,6008,3077
238,366745470,2021-09-15 13:52:58.500,33.75837,-118.18387,0.1,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,3149,1543
239,338339572,2021-09-15 13:52:58.500,33.604138875432525,-117.8876455363322,0.0,360.0,511.0,TUNA MELT,IMO0000000,,37.0,,14.0,5.0,,,B,6447,3260
240,338388274,2021-09-15 13:52:58.500,33.71930456375839,-118.2776122818792,0.1,75.3,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B,2106,1978
241,367395330,2021-09-15 13:52:58.500,33.6154724,-117.9029024,0.0,284.3,511.0,THE LAST HURRAH,,WDE7609,37.0,,24.0,6.0,,,B,6277,3133
242,229394000,2021-09-15 13:52:58.500,33.72950309615385,-118.14963380769233,0.0,276.2,127.0,CMA CGM LEKKI,IMO9694555,9HA5484,79.0,1.0,255.0,37.0,11.0,72.0,A,3530,1864
243,367189840,2021-09-15 13:52:58.500,33.61151125000001,-117.90104125,0.0,253.8,511.0,ESOTERIC,,WDD7687,37.0,0.0,23.0,6.0,,37.0,A,6298,3178
244,338108493,2021-09-15 13:52:58.500,33.610467607973426,-117.89596760797345,0.0,130.9,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B,6354,3189
245,303200000,2021-09-15 13:52:58.500,33.77160006041667,-118.21217987916668,0.0,352.5,511.0,TAURUS,IMO7819498,WDB6361,31.0,5.0,22.0,7.0,,99.0,A,2834,1395
246,367650150,2021-09-15 13:52:58.500,33.71979,-118.27971493333334,0.1,360.0,511.0,LIONHEART,,WDH7640,37.0,,14.0,,,,B,2082,1972
247,338422171,2021-09-15 13:52:58.500,33.608827483221475,-117.89258,0.0,360.0,511.0,SUENOS,IMO0000000,,37.0,,12.0,4.0,,,B,6392,3207
248,338391906,2021-09-15 13:52:58.500,33.62139,-117.89575084350722,0.0,360.0,511.0,NO OFF BUTTON,IMO0000000,,37.0,,0.0,0.0,,,B,6357,3068
249,367450790,2021-09-15 13:52:58.500,33.620487384105964,-117.92690476821193,0.0,315.8,511.0,IMAGINE,,WDF4347,37.0,,17.0,5.0,,,B,6010,3078
