,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
202,367564890,2022-05-18 01:58:31.500,33.746607866666665,-118.22464213333332,0.2,197.3,511.0,GO QUEST,IMO8987876,WDG7201,90.0,5.0,44.0,10.0,2.3,70.0,A,2121,919
203,366554000,2022-05-18 01:58:31.500,33.72383,-118.27967,0.0,176.0,252.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,6.0,A,1508,1173
204,636018225,2022-05-18 01:58:31.500,33.75425200000001,-118.26341,0.0,65.5,43.0,NYK THEMIS,IMO9356696,D5OS6,70.0,5.0,304.0,40.0,12.8,70.0,A,1689,834
205,338427231,2022-05-18 01:58:31.500,33.76262,-118.11728,0.0,360.0,511.0,BURNIN DAYLIGHT,IMO0000000,,37.0,,15.0,6.0,,,B,3316,741
206,367676070,2022-05-18 01:58:31.500,33.75189,-118.10997,0.0,142.4,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,3397,860
207,373004000,2022-05-18 01:58:31.500,33.752516953642385,-118.2741772847682,0.0,320.1,329.0,MSC FLAVIA,IMO9467433,3FBD7,70.0,5.0,365.0,48.0,15.5,71.0,A,1569,854
208,367650150,2022-05-18 01:58:31.500,33.71975590604027,-118.27976181208054,0.0,163.9,511.0,LIONHEART,,WDH7640,37.0,,14.0,,,,B,1507,1218
209,367486370,2022-05-18 01:58:31.500,33.74594,-118.22476595317728,0.0,119.7,8.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A,2119,927
210,368216620,2022-05-18 01:58:31.500,33.76067,-118.1836603846154,0.0,327.0,511.0,LA DULCE VIDA,IMO0000000,WDM5513,37.0,,24.0,6.0,,,B,2577,763
211,338331961,2022-05-18 01:58:31.500,33.760081523178805,-118.1856057615894,0.0,360.0,511.0,OHANA,IMO0000000,,37.0,,13.0,5.0,,,B,2555,769
212,367033480,2022-05-18 01:58:31.500,33.73783,-118.26594,0.0,10.4,511.0,CRYSTAL SEA,IMO0000000,WDC4959,30.0,,20.0,6.0,,,B,1661,1017
213,338237068,2022-05-18 01:58:31.500,33.76395,-118.25692,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,1762,726
214,241630000,2022-05-18 01:58:31.500,33.733148172093024,-118.22016152325584,0.1,339.2,229.0,SEA TIGER,IMO9834870,SVDC4,80.0,1.0,183.0,32.0,8.2,80.0,A,2171,1069
215,338364031,2022-05-18 01:58:31.500,33.62024090697675,-117.92846060465116,0.0,291.7,511.0,TOPAZ,IMO0000000,,37.0,,20.0,6.0,,,B,5418,2326
216,215196000,2022-05-18 01:58:31.500,33.73200060451058,-118.25693,0.0,251.0,251.0,CMA CGM CASSIOPEIA,IMO9410765,9HA5007,71.0,5.0,363.0,45.0,13.1,71.0,A,1761,1082
217,366745460,2022-05-18 01:58:31.500,33.75071,-118.11349,0.0,360.0,511.0,RESCUE BOAT 127,IMO0000000,,37.0,,9.0,4.0,,,B,3358,874
218,338410617,2022-05-18 01:58:31.500,33.72267907173913,-118.07046257391303,0.0,312.8,511.0,SEASEID,IMO0000000,,37.0,,29.0,6.0,,,B,3837,1186
219,368124160,2022-05-18 01:58:31.500,33.72424971388695,-118.06957914166084,0.0,25.7,511.0,TNT,IMO0000000,,37.0,,10.0,10.0,,,B,3847,1168
220,367655170,2022-05-18 01:58:31.500,33.723752636596146,-118.28082058591026,0.2,244.1,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,1495,1174
221,338089943,2022-05-18 01:58:31.500,33.72805183478261,-118.0743,0.0,0.0,511.0,MY TURN,,,37.0,,9.0,3.0,,,B,3794,1126
222,373943000,2022-05-18 01:58:31.500,33.74498943707839,-118.2099202814608,0.0,359.4,308.0,ELM K,IMO9614294,3EVH2,70.0,5.0,181.0,28.0,10.0,70.0,A,2285,937
223,369567000,2022-05-18 01:58:31.500,33.73720971867007,-118.22422943734016,0.1,170.5,255.0,SEA RELIANCE,IMO9275878,WEOB,31.0,1.0,40.0,12.0,5.9,31.0,A,2125,1024
224,338310827,2022-05-18 01:58:31.500,33.72174,-118.07008,0.0,346.3,511.0,JAWS,IMO0000000,,37.0,,16.0,4.0,,,B,3841,1196
225,416466000,2022-05-18 01:58:31.500,33.75449944638288,-118.27566889276576,0.0,330.8,331.0,YM UNANIMITY,IMO9462718,BLHL,70.0,5.0,333.0,42.0,13.0,74.0,A,1553,831
226,477737600,2022-05-18 01:58:31.500,33.74364109767442,-118.20082,0.0,356.7,90.0,YM WELLNESS,IMO9704623,VROO3,74.0,5.0,368.0,51.0,15.3,74.0,A,2386,952
227,368056830,2022-05-18 01:58:31.500,33.61827182608695,-117.92767817391304,0.0,301.0,511.0,SEA PATRON,IMO0000000,WDK4600,37.0,,0.0,0.0,,,B,5427,2348
228,338430492,2022-05-18 01:58:31.500,33.74701920409588,-118.11702,0.0,13.5,75.0,SOJOURN,IMO0000000,,36.0,,3.0,1.0,,,B,3319,915
229,368229360,2022-05-18 01:58:31.500,33.719360299165125,-118.28198,0.0,360.0,511.0,MY FAIR LADY,IMO0000000,WDM6925,36.0,,12.0,2.0,,,B,1483,1223
230,368146890,2022-05-18 01:58:31.500,33.77467215914379,-118.21212,0.0,260.9,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B,2260,607
231,338390977,2022-05-18 01:58:31.500,33.754100274418604,-118.11261,0.0,180.1,511.0,LOLA,IMO0000000,,37.0,,9.0,4.0,,,B,3368,836
232,636019717,2022-05-18 01:58:31.500,33.75926271966527,-118.27684135983264,0.0,190.2,38.0,VOLANS,IMO9430777,D5VV2,71.0,5.0,265.0,32.0,11.2,71.0,A,1540,778
233,565747000,2022-05-18 01:58:31.500,33.60851052570366,-118.05352026285183,0.0,120.1,221.0,MAERSK ALFIRK,IMO9342516,9VBN2,70.0,1.0,337.0,45.0,15.0,71.0,A,4026,2457
234,338322535,2022-05-18 01:58:31.500,33.72839,-118.0598741853818,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3955,1122
235,636014059,2022-05-18 01:58:31.500,33.76832025813954,-118.23350974186046,0.0,355.1,74.0,CMA CGM TURQUOISE,IMO9386471,A8RB5,70.0,5.0,259.0,32.0,12.6,74.0,A,2022,678
236,338179205,2022-05-18 01:58:31.500,33.61958072359843,-117.92472,0.0,40.0,511.0,GAIL-ANNE,,,37.0,,,,,,B,5460,2333
237,538008755,2022-05-18 01:58:31.500,33.73308874330928,-118.24473150802883,0.0,98.3,251.0,SYNERGY BUSAN,IMO9450571,V7A2725,70.0,5.0,257.0,32.0,11.1,70.0,A,1897,1070
