,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
51,538006773,2022-02-06 13:52:55.500,33.7725451,-118.2208549,0.0,185.4,236.0,PACIFIC TREASURES,IMO9732242,V7FM9,80.0,5.0,255.0,,,80.0,A,2738,1385
52,366608000,2022-02-06 13:52:55.500,33.73341045454546,-118.27102090909092,0.0,224.6,189.0,CALIFORNIA RESPONDER,IMO9043873,WBO8591,90.0,5.0,63.0,13.0,4.4,54.0,A,2179,1821
53,636020456,2022-02-06 13:52:55.500,33.726179933333334,-118.25979006666668,0.0,343.8,21.0,EVER FAST,IMO9850874,D5ZH9,70.0,5.0,333.0,48.0,14.0,70.0,A,2304,1902
54,352905000,2022-02-06 13:52:55.500,33.75638,-118.26983,0.0,150.0,176.0,KEN HOU,IMO9293882,HOIK,70.0,5.0,170.0,27.0,9.7,70.0,A,2193,1565
55,338093777,2022-02-06 13:52:55.500,33.74047297319588,-118.27823021237111,0.0,339.9,511.0,LA FIREBOAT 2,IMO9271535,,90.0,0.0,32.0,8.0,4.8,51.0,A,2099,1743
56,368149710,2022-02-06 13:52:55.500,33.615519933333324,-117.9013302,0.0,360.0,511.0,SECOND WIND,IMO0000000,WDL6331,37.0,,15.0,5.0,,,B,6295,3133
57,338231624,2022-02-06 13:52:55.500,33.60572,-117.88437,0.0,55.5,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B,6484,3243
58,338324023,2022-02-06 13:52:55.500,33.76704,-118.25124,0.0,360.0,511.0,10 BY 10,IMO0000000,,37.0,,0.0,0.0,,,B,2400,1447
59,367450790,2022-02-06 13:52:55.500,33.6204333481153,-117.9268966075388,0.0,178.5,511.0,IMAGINE,,WDF4347,37.0,,17.0,5.0,,,B,6010,3079
60,338218673,2022-02-06 13:52:55.500,33.618130016638936,-117.92195,0.0,294.3,511.0,BOUNTY,,,37.0,,,,,,B,6065,3104
61,338108493,2022-02-06 13:52:55.500,33.61046505,-117.89595,0.1,151.6,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B,6355,3190
62,351819000,2022-02-06 13:52:55.500,33.754240165016505,-118.2755601980198,0.0,197.3,331.0,MSC ALGHERO,IMO9618288,3EVX2,74.0,5.0,300.0,48.0,12.4,74.0,A,2129,1589
63,367650150,2022-02-06 13:52:55.500,33.71979,-118.27976989966557,0.0,336.8,511.0,LIONHEART,,WDH7640,37.0,,14.0,,,,B,2082,1973
64,367427670,2022-02-06 13:52:55.500,33.61070339449541,-117.9257866972477,0.0,245.2,511.0,MAGNA CARTA,,WDF2350,37.0,0.0,23.0,6.0,,37.0,A,6023,3187
65,338159837,2022-02-06 13:52:55.500,33.72412868035191,-118.28214736070382,0.0,325.4,232.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B,2056,1924
66,367655170,2022-02-06 13:52:55.500,33.72383979865772,-118.28083979865772,0.1,36.2,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,2070,1928
67,338226227,2022-02-06 13:52:55.500,33.72657026666667,-118.07447026666668,0.0,18.2,511.0,FIGHTING IRISH,,,37.0,,,,,,B,4367,1897
68,338162425,2022-02-06 13:52:55.500,33.72282,-118.06877,0.0,171.8,511.0,CHELSEA SKYE  TWO,IMO0000000,,37.0,,0.0,0.0,,,B,4431,1939
69,338247851,2022-02-06 13:52:55.500,33.72691154362416,-118.07568,0.0,270.2,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,4354,1893
70,367461940,2022-02-06 13:52:55.500,33.73037013071895,-118.09266675381264,0.1,325.7,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,90.0,A,4165,1855
71,338163045,2022-02-06 13:52:55.500,33.62031,-117.92749,0.0,360.0,511.0,RARE GENES,IMO0000000,K48RIV,37.0,,14.0,5.0,,,B,6004,3080
72,477848700,2022-02-06 13:52:55.500,33.751452533333335,-118.27350626666666,0.0,294.3,330.0,CSCL EAST CHINA SEA,IMO9645918,VRNM3,70.0,5.0,335.0,48.0,15.0,71.0,A,2152,1620
73,338602000,2022-02-06 13:52:55.500,33.73536837209303,-118.22996348837208,0.1,326.0,348.0,BALTIMORE,IMO9804784,WDI9338,31.0,5.0,30.0,,,52.0,A,2636,1799
74,338321364,2022-02-06 13:52:55.500,33.727028912319646,-118.07613,0.1,359.6,511.0,BONNY BANKS,IMO0000000,,37.0,,15.0,4.0,,,B,4349,1892
75,477770700,2022-02-06 13:52:55.500,33.73678387959866,-118.19288341137124,0.1,159.5,91.0,COSCO MALAYSIA,IMO9448774,VRGV9,70.0,5.0,334.0,42.0,14.5,79.0,A,3049,1784
76,366745460,2022-02-06 13:52:55.500,33.75074831125828,-118.1135,0.0,360.0,511.0,RESCUE BOAT 127,IMO0000000,,37.0,,9.0,4.0,,,B,3933,1628
77,338395034,2022-02-06 13:52:55.500,33.75443,-118.11342,102.3,360.0,119.0,CYNTHIA ANN,IMO0000000,,37.0,,15.0,4.0,,,B,3934,1587
78,235009850,2022-02-06 13:52:55.500,33.74387173333333,-118.27331386666668,0.0,2.0,207.0,EVER SIGMA,IMO9300398,MKKZ7,70.0,5.0,299.0,42.0,14.2,74.0,A,2154,1705
79,353245000,2022-02-06 13:52:55.500,33.70947346666667,-118.19544826666666,0.1,255.1,302.0,DK IONE,IMO9528158,3ETX,70.0,1.0,196.0,32.0,13.0,70.0,A,3021,2088
80,255806126,2022-02-06 13:52:55.500,33.735501799999994,-118.2250456,0.1,69.5,352.0,AS SERENA,IMO9335812,CQAB4,70.0,1.0,175.0,28.0,8.1,70.0,A,2691,1798
81,338430405,2022-02-06 13:52:55.500,33.72824813021703,-118.08164813021702,0.0,360.0,511.0,DOC HOLIDAYS,IMO0000000,,37.0,,4.0,8.0,,,B,4288,1879
82,338400762,2022-02-06 13:52:55.500,33.61984621262459,-117.89408,0.0,282.0,511.0,WILD HARE,IMO0000000,XXXXXXX,37.0,,12.0,4.0,,,B,6376,3085
83,367693690,2022-02-06 13:52:55.500,33.77175300664452,-118.21151,0.0,217.3,338.0,KELLY C,IMO7035327,WDI3956,31.0,5.0,26.0,8.0,3.6,32.0,A,2842,1394
84,338228516,2022-02-06 13:52:55.500,33.6140840397351,-117.9044059602649,0.0,22.5,511.0,REFUGE,,,37.0,,,,,,B,6261,3149
85,368153440,2022-02-06 13:52:55.500,33.61119,-117.92789202995009,0.0,99.2,511.0,SISTER HOOK,IMO0000000,WDL6719,37.0,,22.0,7.0,,,B,5999,3182
86,567111000,2022-02-06 13:52:55.500,33.61143593333333,-118.0600439,0.0,294.7,32.0,SUNISA NAREE,IMO9751248,HSLS,70.0,1.0,199.0,32.0,,70.0,A,4528,3179
87,338137334,2022-02-06 13:52:55.500,33.712896040268454,-118.05620406040268,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B,4571,2049
88,338208221,2022-02-06 13:52:55.500,33.72273574750831,-118.2809557475083,0.1,350.7,511.0,BREATHE,,,60.0,,,,,,B,2069,1940
89,367371520,2022-02-06 13:52:55.500,33.61904984924623,-117.9233351758794,4.8,253.5,511.0,GAN EDEN,,WDE5779,37.0,,19.0,5.0,,,B,6050,3094
90,338424258,2022-02-06 13:52:55.500,33.71269,-118.05538,0.0,360.0,511.0,ROSIE T.,IMO0000000,,37.0,,9.0,3.0,,,B,4580,2052
91,338392591,2022-02-06 13:52:55.500,33.62136,-117.89708860834992,0.0,203.3,511.0,SAY ANYTHING,IMO0000000,,37.0,,10.0,4.0,,,B,6342,3068
92,367559940,2022-02-06 13:52:55.500,33.761884470392,-118.182841059216,0.0,70.3,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,3161,1504
93,367302540,2022-02-06 13:52:55.500,33.77154261984393,-118.21215,0.0,104.8,160.0,SCORPIUS,IMO7210783,WDD8770,31.0,5.0,35.0,9.0,4.2,32.0,A,2835,1397
94,368066450,2022-02-06 13:52:55.500,33.72088,-118.27894234113712,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,2091,1961
95,370320000,2022-02-06 13:52:55.500,33.733277566666665,-118.1549727,0.0,292.0,56.0,COSCO NAGOYA,IMO9380271,3ESJ8,70.0,1.0,260.0,32.0,12.6,70.0,A,3471,1823
96,636019985,2022-02-06 13:52:55.500,33.76271486666666,-118.27255756666666,0.0,182.2,199.0,YM TARGET,IMO9860934,D5XC6,71.0,5.0,330.0,48.0,15.4,71.0,A,2162,1495
97,338364968,2022-02-06 13:52:55.500,33.75218242070117,-118.11131,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3957,1612
98,338422171,2022-02-06 13:52:55.500,33.60885,-117.89258,0.0,360.0,511.0,SUENOS,IMO0000000,,37.0,,12.0,4.0,,,B,6392,3208
99,636016203,2022-02-06 13:52:55.500,33.762980199335544,-118.27653009966778,0.0,213.2,154.0,ZIM INDIA,IMO9322358,D5EZ5,70.0,5.0,260.0,32.0,12.6,79.0,A,2118,1492
100,366734000,2022-02-06 13:52:55.500,33.744082199999994,-118.2266822,0.0,0.0,10.0,CAPE ISABEL,IMO7390129,KLHR,70.0,5.0,208.0,31.0,9.8,70.0,A,2673,1702
101,249888000,2022-02-06 13:52:55.500,33.62659,-118.06086,0.0,5.2,38.0,CMA CGM LEO,IMO9399208,9HA2057,70.0,1.0,363.0,45.0,15.5,79.0,A,4519,3010
102,338404249,2022-02-06 13:52:55.500,33.60529,-117.88466490566036,0.0,360.0,511.0,SWARTY4,IMO0000000,,37.0,,8.0,3.0,,,B,6480,3247
103,338181008,2022-02-06 13:52:55.500,33.71419,-118.06261,0.0,101.4,511.0,JANICE O,,,37.0,,15.0,,,,B,4499,2035
104,368011010,2022-02-06 13:52:55.500,33.71909,-118.27958722033898,0.0,193.7,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,2084,1981
105,367488450,2022-02-06 13:52:55.500,33.61402907880133,-117.92690907880134,0.0,354.3,511.0,THE ONE,,WDF7817,37.0,,12.0,4.0,,,B,6010,3150
106,338179205,2022-02-06 13:52:55.500,33.61959632635983,-117.92475,0.0,340.1,511.0,GAIL-ANNE,,,37.0,,,,,,B,6034,3088
107,338207261,2022-02-06 13:52:55.500,33.72346,-118.06308412060302,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,4494,1932
108,367659240,2022-02-06 13:52:55.500,33.6103,-117.9036128,0.0,118.6,511.0,SOLITUDE,,WDH8560,37.0,,,,,,B,6269,3192
109,366857070,2022-02-06 13:52:55.500,33.76304,-118.19928,0.0,254.4,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A,2978,1491
110,338921000,2022-02-06 13:52:55.500,33.72833195488722,-118.27042,0.1,18.0,153.0,CG GEORGE COBB,IMO9177325,NTVY,90.0,5.0,53.0,10.0,2.4,55.0,A,2186,1878
111,338127501,2022-02-06 13:52:55.500,33.75184709570957,-118.11154,0.0,345.1,511.0,SERENITY,,,37.0,,11.0,,,,B,3955,1616
112,338393343,2022-02-06 13:52:55.500,33.72456719063545,-118.28170719063546,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B,2060,1920
