,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
71,367642530,2021-01-18 13:52:50.500,33.74301596153846,-118.1967648076923,0.1,173.1,81.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A,3005,1714
72,366857070,2021-01-18 13:52:50.500,33.763009200000006,-118.19927,0.0,281.4,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A,2977,1491
73,338131199,2021-01-18 13:52:50.500,33.75583027027027,-118.11641,0.0,2.0,511.0,,,,,15.0,,,,,A,3900,1571
74,367189840,2021-01-18 13:52:50.500,33.61150890909091,-117.90106890909092,0.0,302.5,511.0,ESOTERIC,,WDD7687,37.0,0.0,23.0,6.0,,37.0,A,6297,3178
75,311603000,2021-01-18 13:52:50.500,33.71483073333333,-118.14631293333332,0.1,330.3,15.0,NAT GEO ORION,IMO9273076,C6TE3,60.0,1.0,102.0,14.0,3.8,,A,3567,2028
76,366755010,2021-01-18 13:52:50.500,33.72505891891892,-118.1825963063063,0.4,135.0,89.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A,3163,1914
77,367533290,2021-01-18 13:52:50.500,33.73443165137615,-118.27071082568808,0.0,241.1,511.0,MARIE CHERAMIE,IMO8964862,WDG4131,90.0,0.0,49.0,13.0,3.1,0.0,A,2182,1810
78,366979370,2021-01-18 13:52:50.500,33.77060822368421,-118.2125817763158,0.0,108.8,239.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,,A,2829,1407
79,367569830,2021-01-18 13:52:50.500,33.74105982142857,-118.19477964285714,0.1,303.1,52.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A,3027,1736
80,367017440,2021-01-18 13:52:50.500,33.77077091743119,-118.21212981651377,0.0,318.2,70.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,,A,2834,1405
81,367305920,2021-01-18 13:52:50.500,33.71763663461539,-118.26597105769233,7.7,130.7,130.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A,2235,1997
82,341774000,2021-01-18 13:52:50.500,33.61474981818182,-117.9144,0.0,246.1,511.0,MING,,V4MY3,90.0,0.0,,,,90.0,A,6149,3142
83,309716000,2021-01-18 13:52:50.500,33.72481143835616,-118.27608047945203,0.0,189.0,162.0,BALTIC AUTUMN,IMO9014767,C6VR5,70.0,5.0,156.0,23.0,9.5,,A,2122,1917
84,338393652,2021-01-18 13:52:50.500,33.72296547138047,-118.2826,0.0,360.0,511.0,SEAHAWK,IMO0000000,SEAHAWK,36.0,,10.0,4.0,,,B,2050,1937
85,338125218,2021-01-18 13:52:50.500,33.60968953333334,-117.89549,0.0,360.0,511.0,BIANCA,,,37.0,,,,,,B,6359,3198
86,538007610,2021-01-18 13:52:50.500,33.64952046511628,-118.13205139534884,0.0,121.3,11.0,,,,,1.0,,,,,A,3726,2755
