,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
305,367695090,2021-01-06 01:50:18.500,33.60344237458194,-117.90000618729096,0.0,323.3,511.0,EXPLOROCEAN,,WDI4097,60.0,,13.0,,,,B,5724,2562
306,338380563,2021-01-06 01:50:18.500,33.6205077027027,-117.92746557432432,0.0,360.0,511.0,STINGER,IMO0000000,,37.0,,13.0,4.0,,,B,5418,2372
307,367793650,2021-01-06 01:50:18.500,33.71988338870432,-118.27875,0.0,317.5,511.0,BLOW ME,IMO0000000,WDJ6029,36.0,,14.0,8.0,,,B,1508,1266
308,338148873,2021-01-06 01:50:18.500,33.60715,-117.91483910299004,0.0,174.6,511.0,CAZADOR,,,37.0,,14.0,,,,B,5559,2521
309,338225409,2021-01-06 01:50:18.500,33.757997466666666,-118.18817253333334,0.0,69.8,511.0,SWEET FREEDOM,,,37.0,,,,,,B,2516,841
310,338218665,2021-01-06 01:50:18.500,33.7533552,-118.111832,0.0,326.3,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B,3366,893
311,338364441,2021-01-06 01:50:18.500,33.75131,-118.1123193645485,0.0,360.0,511.0,TRYIN TO REASON,IMO0000000,,37.0,,12.0,4.0,,,B,3361,916
312,338322293,2021-01-06 01:50:18.500,33.72488395348837,-118.0730930232558,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B,3797,1210
313,338364492,2021-01-06 01:50:18.500,33.6162,-117.92207,0.0,360.0,511.0,NEVER,IMO0000000,,40.0,,13.0,4.0,,,B,5478,2420
314,338239156,2021-01-06 01:50:18.500,33.71922307178631,-118.27842539232051,0.0,360.0,511.0,CONTROLLED CHAOS,IMO0000000,,37.0,,17.0,5.0,,,B,1511,1273
315,368167990,2021-01-06 01:50:18.500,33.61022,-117.92526284280936,0.0,50.8,511.0,IT'S ALL GOOD,IMO0000000,WDL8279,37.0,,14.0,5.0,,,B,5443,2486
316,338310827,2021-01-06 01:50:18.500,33.72171,-118.07011129783692,0.0,58.0,511.0,JAWS,IMO0000000,,37.0,,16.0,4.0,,,B,3830,1245
317,367450790,2021-01-06 01:50:18.500,33.620435533333335,-117.92689446666668,0.0,258.0,511.0,IMAGINE,,WDF4347,37.0,,17.0,5.0,,,B,5425,2373
318,338369179,2021-01-06 01:50:18.500,33.80324,-118.30979,0.2,92.0,511.0,REEL CRAZY,IMO0000000,,37.0,,8.0,3.0,,,B,1162,338
