,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
171,538001664,2021-08-09 01:57:57.500,33.729189866444074,-118.14725031719532,0.1,93.8,257.0,REGATTA,IMO9156474,V7DM3,60.0,1.0,180.0,25.0,5.8,60.0,A,2987,1020
172,366855000,2021-08-09 01:57:57.500,33.7710805,-118.22348583333334,0.0,14.1,237.0,FLORIDA,IMO9568469,WFAF,80.0,5.0,183.0,32.0,12.2,80.0,A,2138,554
173,338393343,2021-08-09 01:57:57.500,33.72453671140939,-118.2817167114094,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B,1490,1072
174,368024590,2021-08-09 01:57:57.500,33.72401955236854,-118.28089955236854,0.1,74.2,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B,1499,1078
175,636018471,2021-08-09 01:57:57.500,33.76761,-118.23680325581395,0.0,72.8,73.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79.0,5.0,259.0,32.0,11.5,71.0,A,1990,593
176,367189890,2021-08-09 01:57:57.500,33.7465,-118.22467,0.0,49.0,12.0,ADELE ELISE,IMO9383792,WDD7691,90.0,5.0,67.0,16.0,4.9,70.0,A,2125,828
177,477071800,2021-08-09 01:57:57.500,33.74984668896321,-118.17105006688963,0.1,290.3,232.0,PORT PHILLIP,IMO9377975,VRDY4,70.0,1.0,179.0,28.0,10.2,70.0,A,2722,790
178,367486370,2021-08-09 01:57:57.500,33.74594,-118.22476334448162,0.0,207.1,511.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A,2124,834
179,215346000,2021-08-09 01:57:57.500,33.65514,-118.11728653333331,0.0,320.6,251.0,CMA CGM CHILE,IMO9839935,9HA5073,70.0,1.0,366.0,51.0,15.0,70.0,A,3321,1845
180,368048380,2021-08-09 01:57:57.500,33.75135336666666,-118.11023,0.0,218.4,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3399,774
181,477637600,2021-08-09 01:57:57.500,33.73679383333334,-118.19277906666667,0.0,158.9,91.0,CSCL SOUTH CHINA SEA,IMO9645920,VRNT8,70.0,5.0,335.0,48.0,15.0,71.0,A,2480,936
182,538008166,2021-08-09 01:57:57.500,33.7354743,-118.15097476666666,0.1,218.1,254.0,SEA EAGLE,IMO9849045,V7A2034,80.0,1.0,183.0,32.0,9.2,80.0,A,2946,950
183,565132000,2021-08-09 01:57:57.500,33.76912,-118.2302644,0.0,24.0,75.0,WAN HAI 313,IMO9248708,S6AS9,70.0,5.0,212.0,32.0,11.5,70.0,A,2063,576
184,477510800,2021-08-09 01:57:57.500,33.76276549999999,-118.24909966666668,0.1,172.5,68.0,XING HE HAI,IMO9746035,VRPF6,70.0,5.0,199.0,,,70.0,A,1853,647
185,538006313,2021-08-09 01:57:57.500,33.732725499999994,-118.21021483333334,0.0,183.7,234.0,GENER8 SUCCESS,IMO9727003,V7LQ2,80.0,1.0,333.0,,,80.0,A,2286,981
186,368076520,2021-08-09 01:57:57.500,33.72448,-118.28246,0.1,156.4,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,1482,1073
187,338388274,2021-08-09 01:57:57.500,33.71931967188179,-118.2776196718818,0.0,230.0,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B,1536,1130
188,338240395,2021-08-09 01:57:57.500,33.72352505016722,-118.28125505016722,0.0,149.5,511.0,TIDAL WAVE,,,37.0,,,,,,B,1495,1083
189,338335196,2021-08-09 01:57:57.500,33.75911,-118.18788,0.0,255.8,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,2535,687
190,256137000,2021-08-09 01:57:57.500,33.75432514950165,-118.2679250498339,0.0,167.7,180.0,MISS MARINA,IMO9528380,9HA2820,80.0,5.0,183.0,32.0,13.2,0.0,A,1644,741
191,338322535,2021-08-09 01:57:57.500,33.72841,-118.05990060200668,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3959,1029
192,338060204,2021-08-09 01:57:57.500,33.72100488215489,-118.27909976430978,0.0,360.0,511.0,SOUNDINGS,,,37.0,1.0,26.0,7.0,2.1,37.0,A,1519,1111
193,477271300,2021-08-09 01:57:57.500,33.751370800000004,-118.2733108,0.0,13.6,331.0,CSCL YELLOW SEA,IMO9645906,VRNG9,70.0,5.0,334.0,48.0,15.0,71.0,A,1584,773
194,366745460,2021-08-09 01:57:57.500,33.750719702970294,-118.11349,0.0,360.0,511.0,RESCUE BOAT 127,IMO0000000,,37.0,,9.0,4.0,,,B,3363,781
195,538007681,2021-08-09 01:57:57.500,33.68280535353535,-118.2005844107744,0.1,105.6,274.0,SPYROS V,IMO9453365,V7DG7,71.0,1.0,262.0,33.0,11.4,71.0,A,2393,1537
196,368124560,2021-08-09 01:57:57.500,33.7529849,-118.11072,0.0,57.2,511.0,CIELO,IMO0000000,WDL3742,36.0,,13.0,4.0,,,B,3394,755
197,338081579,2021-08-09 01:57:57.500,33.72085479591836,-118.28047,0.0,124.0,511.0,MALIKA,IMO0000000,,37.0,,13.0,4.0,,,B,1504,1113
198,338210835,2021-08-09 01:57:57.500,33.75223483443708,-118.11426,0.0,340.8,511.0,MOJITO,,,37.0,,,,,,B,3354,764
199,367616090,2021-08-09 01:57:57.500,33.77003473856209,-118.21251,0.0,268.4,286.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,53.0,A,2261,566
200,249510000,2021-08-09 01:57:57.500,33.71062906666667,-118.2153243,0.0,327.5,259.0,QUEEN ESTHER,IMO9700251,9HA4271,70.0,1.0,185.0,30.0,8.2,70.0,A,2229,1227
201,368153940,2021-08-09 01:57:57.500,33.7135,-118.06001,0.0,23.8,264.0,UNO MAS,IMO0000000,WDL6772,37.0,,16.0,4.0,,,B,3958,1195
202,368021110,2021-08-09 01:57:57.500,33.761464733333334,-118.19227473333332,0.0,321.0,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B,2486,661
203,311603000,2021-08-09 01:57:57.500,33.7152543,-118.1450095,0.8,172.5,225.0,NAT GEO ORION,IMO9273076,C6TE3,60.0,1.0,102.0,14.0,3.8,60.0,A,3012,1175
204,636016203,2021-08-09 01:57:57.500,33.75932056478405,-118.27689415282391,0.0,257.8,37.0,ZIM INDIA,IMO9322358,D5EZ5,70.0,5.0,260.0,32.0,12.6,74.0,A,1544,685
205,235093569,2021-08-09 01:57:57.500,33.67879086666667,-118.13664456666667,0.0,315.1,247.0,EVER LAMBENT,IMO9595436,2FRE8,70.0,1.0,334.0,45.0,14.2,74.0,A,3105,1581
206,566433000,2021-08-09 01:57:57.500,33.75566,-118.2816003,0.0,180.0,76.0,CHALLENGE PEAK,IMO9561930,9V9589,80.0,5.0,181.0,32.0,12.2,80.0,A,1491,726
207,374158000,2021-08-09 01:57:57.500,33.762194581939795,-118.1831291638796,0.0,141.2,511.0,LOTTUS,IMO0000000,HP8554,37.0,,0.0,0.0,13.8,74.0,B,2588,653
208,355400000,2021-08-09 01:57:57.500,33.669811178451184,-118.14345882154883,0.0,11.0,259.0,SAN FRANCISCO BRIDGE,IMO9560364,3FPV6,70.0,1.0,293.0,40.0,14.0,71.0,A,3029,1681
209,311000112,2021-08-09 01:57:57.500,33.61621757475083,-118.0329265448505,0.0,247.2,233.0,POLARIS VOYAGER,IMO9665748,C6AP4,80.0,1.0,275.0,48.0,17.0,81.0,A,4260,2278
210,367506190,2021-08-09 01:57:57.500,33.72428446666667,-118.28151553333332,0.0,65.8,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B,1492,1075
211,636019985,2021-08-09 01:57:57.500,33.76272,-118.27254443333334,0.0,188.4,199.0,YM TARGET,IMO9860934,D5XC6,70.0,5.0,330.0,48.0,15.3,71.0,A,1592,647
212,538009078,2021-08-09 01:57:57.500,33.73733155143339,-118.22478718381112,0.0,175.2,250.0,CHEROKEE,IMO9870927,V7A4288,0.0,1.0,180.0,39.0,6.9,0.0,A,2124,930
213,477067900,2021-08-09 01:57:57.500,33.75659183333334,-118.2144062,0.0,1.7,0.0,OOCL UTAH,IMO9486087,VRNR5,70.0,5.0,334.0,42.0,14.7,70.0,A,2239,715
214,636018106,2021-08-09 01:57:57.500,33.74356231023103,-118.19423557755776,0.0,65.6,89.0,MSC CARLOTTA,IMO9756731,D5OE8,74.0,5.0,314.0,48.0,14.9,74.0,A,2464,860
215,477634700,2021-08-09 01:57:57.500,33.761817300000004,-118.2759301,0.1,164.0,334.0,ZIM NEW YORK,IMO9231810,VRGA7,70.0,5.0,294.0,32.0,13.5,71.0,A,1555,657
216,636016739,2021-08-09 01:57:57.500,33.71072,-118.1945157,0.2,168.4,246.0,STENAWECO EXCELLENCE,IMO9695834,D5HN7,80.0,1.0,183.0,,,89.0,A,2461,1226
217,636018189,2021-08-09 01:57:57.500,33.67901606060606,-118.21171424242424,0.2,250.4,277.0,NYK DENEB,IMO9337676,D5OO9,71.0,1.0,294.0,32.0,11.3,71.0,A,2269,1579
218,368129380,2021-08-09 01:57:57.500,33.72389,-118.2813343,0.0,360.0,511.0,HANALEI,IMO0000000,WDL4225,36.0,,13.0,8.0,,,B,1494,1079
219,219031000,2021-08-09 01:57:57.500,33.68977636963696,-118.12755409240924,0.1,50.6,259.0,MAERSK ESSEX,IMO9458092,OXSQ2,71.0,1.0,366.0,48.0,14.7,71.0,A,3206,1459
220,338229164,2021-08-09 01:57:57.500,33.71876408637874,-118.27614591362126,0.0,351.0,511.0,LINDSEY,,,37.0,,,,,,B,1552,1136
